sha256,file_identifier,aesthetic_score
aacad87fefb952053cc6334176c80c918006a9a9ee011a4111e1ef25d1eb62fa,3D-FUTURE-model/16eab1cb-4861-4db0-ab7e-80e2fbdd3a30,5.365087032318115
aad6f9f132c099f4c7c18360e309c2d51e4b02ef7b13c0762c8cab55028eb6d7,3D-FUTURE-model/4e8edd2f-7bd3-4b43-86fa-1aba40c9d302,4.954954147338867
aadb121b2f32595f1794e9abb29eb8f2db56db485d21a057240739017c6e771e,3D-FUTURE-model/0d8e22dc-5ea9-48ad-863e-8dba0f7483e9,4.894594669342041
aadff320647f8029f754d3105de2a5217ec5a3e9f332e99e8ea92c5bdde506b6,3D-FUTURE-model/94cf738f-04d2-43c5-ada4-c2b303251f36,5.948997020721436
aae63978f37ace754200359273ba72376d10d90ed216b55bd68314b68ec746e8,3D-FUTURE-model/59a2caab-d3bb-4c43-af3c-bfec74282c85,5.330178260803223
aaeefa0bcaa1bc79263e6a386e17993e77e25daed515cd2b161720f5575dcc2e,3D-FUTURE-model/0ea10ffb-60a0-48d7-9c79-f272bfd5ac77,4.625998973846436
aaf4b6ced2ea36a396465646f7732fb46536d94bd045e5009ff2fa07a101cf2c,3D-FUTURE-model/4ae3d689-98c4-468a-a36d-2096e173b8c1,5.789090156555176
aaf8bf3cf2573c8c29e4245a928bf4642089b7c232c4616661b0c7d04971ec96,3D-FUTURE-model/65b78c55-ad57-3ede-86a5-8ad8dd04a413,4.827593326568604
aafa22ea5bf5e6612e16791293352cfadac71c813990885e143d2cb8a25dc8f2,3D-FUTURE-model/c3adb424-87d8-4b55-9c39-d5bf28a9accb,5.167677402496338
aafb9e3d6eaa498130d335a85722727bf2af97d671919a4a61171503937c62f2,3D-FUTURE-model/9e9f4548-4d07-4e9d-8da6-aa0b516cfd01,4.950442314147949
aafbf19837fc99b6ff55c8abc1112366c149c41425888635e636ce4f43e9089c,3D-FUTURE-model/0e699251-a38f-4a93-8ddd-e465504cdaf7,5.023313522338867
aafde0c1a9891d19bfec50a141bcaff2cbaf7f9b9524a68a963753112cbadeca,3D-FUTURE-model/05d446ef-69a8-4f85-a8fa-a43cf426c551,4.838614463806152
aafe3d887159e57642c74f8434c176c0b0a38479c4044b93afd17711def13204,3D-FUTURE-model/9358cce7-f46b-4776-a543-9b79f5a17016,4.744844436645508
aaff0f5b63e0bab4b56483a59ad1b809ce75de8b1171398901a2a287e48dd221,3D-FUTURE-model/b5a6381c-1185-4b43-bd02-eea87a944c96,4.594108581542969
ab06b4e021fcb2ea5537e311d8021166814eb3d4a92417fe46be34810b4b5fd4,3D-FUTURE-model/a2fbb55e-1fca-41a8-99ef-e5d26af8b335,5.937873363494873
ab071bee2536925ef5ca719a45e973879a148f6891a1b72cc3531becfba159a3,3D-FUTURE-model/e62abbd0-be2d-4170-b9f4-9fd406802a47,4.6237897872924805
ab10396c8bc937ec7f549caf2d08b0a60e4ddb81db6d63a91fa6190d83ba5326,3D-FUTURE-model/e4e3e639-5dfc-4a6f-950b-a2ae741af1af,4.811089992523193
ab10d41c52dee1032c4578019c572373c6ee079e0e7a2d0589e07c2f23037187,3D-FUTURE-model/bfb8335a-f5d0-4107-a140-6abd684b5193,5.289626598358154
ab1123141b2804e904f99926ad58d2caf51f86bf26412af8a533a62a10c631df,3D-FUTURE-model/209fdbd6-b95d-4d11-a05e-8fcefa32a60d,4.851914405822754
ab12b3fdb1a97fddaf679047164a58190c4b276739526d8087e391f2317e2d81,3D-FUTURE-model/5afb9006-256c-4e28-9c3f-8eeb10cc2994,4.877819061279297
ab177bacf94a3e93f1779973b4ddc8eb24d7776e182936e075c12ef552f1cf5b,3D-FUTURE-model/26ec6b73-48a6-441c-b005-61a2fba2e4eb,4.698342323303223
ab18303b04ae58156a0559702a6bb33abdd7b4c7ba78c1955ba8f82c4e36301a,3D-FUTURE-model/03d2c211-6bb1-475c-8a61-69246f5e0483,4.578837871551514
ab1d9c8b3a92f8eaf758771b6ed3a0728810fa7363c1a1f298bbfc39d9da092d,3D-FUTURE-model/0d55cdec-0298-418d-89ce-3119b6acd669,5.075547218322754
ab1dc70bf90e152205af1650f34e7b17bc595082de02f3c69b38abd7d143b507,3D-FUTURE-model/a9c7820c-0454-40ba-8de0-fb47fbe3e230,4.826601982116699
ab1de66b1e5eccaca05513d35685c27e36e780d44facdefe3ce3a7fcb9d2ff7b,3D-FUTURE-model/b0cf3221-d5b3-48be-a80f-127e3b727f50,4.768138885498047
ab2621cb675ae5b2fc70cd25e1e6c17a025f3419d6f0d4c11b6e75adec6afa30,3D-FUTURE-model/d30a77d3-5074-4c40-a9fe-b744f139d417,5.00662899017334
ab27090f412eedf8cc6c1912b556a291735f5b41c01ea77eae1f75eed84a9cfd,3D-FUTURE-model/f71f33b7-148b-4d20-ab4d-96f19a36b76e,4.773421764373779
ab27ec9a33a572c4a3f991334634ba5084fd0a1d7129f5c4c66465fcfd073ee2,3D-FUTURE-model/4d4ed837-e00d-4e35-8ef2-b397bb4aa42d,4.525339126586914
ab2aea87e8685f5d4d16860ce02901a868bf5c94f286bf04cf6074b55604eb4b,3D-FUTURE-model/6832992f-56ea-4eaa-a7a8-a97ce55d59bc,4.88814640045166
ab38ac6514f844436f6ab24a7d25f7a641846d61b7c54a9c3e5aed98d9c82b4b,3D-FUTURE-model/64e15b3e-dc58-40cd-81fb-9c1804efba9d,4.981315612792969
ab3d5bae85981b9c495ea06c7c155741412a8f95e453cd5261d8037f14af4b82,3D-FUTURE-model/02c605ad-1969-4193-ba95-5e770133ab4b,4.6700544357299805
ab43023fff5f8c73bddab50b03361418af310199a9fd063030ec940d6483784a,3D-FUTURE-model/600bfa92-f56a-35b2-ac90-2634dee248f3,5.315074920654297
ab43d3e2e64265f8311a71696c84524bee193f4fe132e709861d34ab0aae7a76,3D-FUTURE-model/b194249c-37de-4769-9d47-579544cb7540,4.790960311889648
ab4997d7e20799acd48329516d168641e4f84b521f9dc6693caeb5710897a2f2,3D-FUTURE-model/42b2b5f2-0df3-4777-8c50-fc6b72d3a625,4.610288619995117
ab4b3c92e9c2f53fe9f46157b7e49980a89bca9890a2a907c9cdc3a0fb22a60c,3D-FUTURE-model/05e1e090-8fc0-357a-9ad2-19c4289c6058,4.832693099975586
ab4e044fdae10b47225f89479b79df2042b4b3730b162e435061795c23505eff,3D-FUTURE-model/52fba740-b148-4e7d-a837-23b7570e11c8,4.827301979064941
ab5533f8ee46d8e52992b038e5308ab116eef067cca450bf0ac11660e3dc7438,3D-FUTURE-model/85c6562f-1e32-4dbe-a2f4-f2e7ad32ab02,4.728602409362793
ab5ab34cc51397b783b477cd417125aceaac02aa17e9612a33e95dd078742002,3D-FUTURE-model/c1a085ef-ff8f-45c2-b19e-1b472056a59c,5.029538154602051
ab5b8fd42e72e4b5826f2980680a0666f12b1fec5ccbc67bca17af96eea13286,3D-FUTURE-model/829f7c4f-2381-476d-9ba1-8b09110428ba,5.041926860809326
ab5bf279347eb4589c55ebc2f8f9d793db48ea55e85ba1c119cba6df76be4a4d,3D-FUTURE-model/faeee0ef-b527-451c-9e67-396506e144b4,5.200662612915039
ab5eda29958e1b1cc43281943df03a7b10ef13773a26e70d5f57118d1530ab89,3D-FUTURE-model/9687a090-3771-452a-8191-3f307f42008d,4.678531646728516
ab5fccc7809689c1d8867a611942e0b2f93555550df3521e079a809f77234679,3D-FUTURE-model/3062da49-9d90-3894-8c6a-207b131a7f1f,4.84422492980957
ab7589d54b83fe21eddb0767d312f3970665cc93fc179f9bc2adb2780e66e510,3D-FUTURE-model/01f5b5f8-dc11-4294-a28f-136f4206d022,5.20287036895752
ab75919e5102310766187b5b8c0dd4483ad7a556f101213aa754b5511d251e9f,3D-FUTURE-model/4a6c8766-5641-4d4d-914b-822e409441a4,5.163012027740479
ab7d5fa40bd2adec603857d4358e4f5d2bf470779cdc6daa013b266d953f4916,3D-FUTURE-model/36ddb62a-cab7-40cd-8299-253129271d07,6.34843111038208
ab91a5752ca2bde73a8baaa12a741daf9bfcb3b8e6fe8a4031d56c83ff2ede03,3D-FUTURE-model/56d90ed2-7488-4a58-9464-5731b74e7d64,5.266053199768066
ab9216aa077d6e5377ee11a13e0d1671a34d5acf64d5ab5710fced0636759d43,3D-FUTURE-model/2f213b1d-c3d9-401b-9876-bc0146fe6be3,5.368073463439941
ab943ee62ccffc0c6536e42bf15f51f5d05e39666bbec1dfc7e5216cd8c18247,3D-FUTURE-model/a181a065-2328-4098-9f1d-378d4b48c825,5.26593017578125
abab87865aa5ea542e73087c5e1980e8765541a1a4a240ebbe1dcc67f634af94,3D-FUTURE-model/c09d56c0-4bc9-492c-800b-3ce782ab8007,5.535326957702637
ababac70a1fb7c92346442daa417a20bebc6ca89ee05e483f0c9363d483ba9e5,3D-FUTURE-model/22543f4f-1756-4a83-9297-9394258ba99a,4.862362384796143
abdbc01eb6ca8583b185303bad91d1faadc2a6ca9bd72e9a720a8c5dd332d210,3D-FUTURE-model/b32cd3ab-4871-4272-923b-826bffce66df,4.991676330566406
abdd4a9639ff0bf4fd29a9d0a1d8904d9339739e85a55ef283568c5c57e17a14,3D-FUTURE-model/833b6c6d-dc98-4512-ab0c-abc92a162132,4.507479667663574
abe192cca34696aee5958428880b0602039a7e9e96c1485953413d8d7e8aefae,3D-FUTURE-model/64708a5f-4d9a-49c9-9725-2cf1f6a96cfb,5.407244682312012
abe43929807040edb01af32193accc99106ca9608e29a9a0036a6eab9192b9c2,3D-FUTURE-model/fac74057-7e53-4874-8b61-bc0732d0a212,5.336404323577881
abf137a1296d1634e4283f6c2f749d839a0dd986ba601fdae1ec8985d3902ff9,3D-FUTURE-model/1e527594-16ee-4d5e-97b3-3aa6930d03f5,4.89042329788208
abf5087abffba9516392ab13196db6b94d994032f7960a3b5cf776d7c3c0fa35,3D-FUTURE-model/2857ed67-fc07-44de-910d-82a5b0e6678a,5.395365715026856
abf5ad7b4a4eec112e044658184f3b08d8e8568e5f8558c5d8d94ccfcddc1d48,3D-FUTURE-model/d271f860-bff8-459a-8ba0-defdf223c4db,4.637848377227783
abf836d3c42bcb6f7edb155bd50c74415fa6a0700bdc2426d6d1136dacaac65e,3D-FUTURE-model/506d43c6-854f-45ae-aa86-809e0512fa2a,5.804521083831787
abffe68e1829207e85b08dcea8b8c3b37454e94c979160ad2043ee5e274cc813,3D-FUTURE-model/0512aee9-b2e3-41c8-8db6-b93247318c97,4.538027763366699
ac027d743708a9053c0fac3387b17a93d3b2d9f259a6a1178eee567be44b8edb,3D-FUTURE-model/9506fdca-4311-4cd4-aff2-2ae7f32235c1,4.577912330627441
ac07a40ac7120ad1dcc175883ea8461ae85520c5ae9482c1a352849c4857d8ec,3D-FUTURE-model/130de557-bd34-4f53-abdd-7487447a007d,6.161901473999023
ac08685ee9e2a339ac7a4ece43f3516b54a67895255195e132d6e5c1f8aabb2c,3D-FUTURE-model/e961b6cc-44ed-4525-b3bf-d7a45cdaf9e9,4.528537750244141
ac0ec4487a0604e5055e23eff16650d413271474cb002a3a4a772691c35abbaa,3D-FUTURE-model/3be47089-9943-42d1-a9e3-b31569e927bb,5.0885844230651855
ac1aa16687694a2c5bee4c10ca21deda90a5e52bf625275a1845b6473e62fd45,3D-FUTURE-model/04be7b1b-0c5d-3f74-8dc5-63c17a7bbcc5,4.864636421203613
ac248f62f3cfbc7417c603ee0ead24ba301fc51e30c169909a8150b51e1e20a2,3D-FUTURE-model/8fbff882-ecd7-4b9f-8b8f-28e139062cfb,4.794286727905273
ac2ce40f60b009130801ce4f3c7d817a4bbc159ce00008c351051983c2df7270,3D-FUTURE-model/e476d639-209f-46fe-b90a-1a04eed8409f,5.188382625579834
ac2db7bbd77d54edfa5d52a5e44b6f42bf5cfb4be245c913d7ae08c965c53a51,3D-FUTURE-model/cad2275a-a927-45fc-82f4-8041f9fe421d,4.664685249328613
ac3d3a45fc5a363fb9a5e8ab7a3bfce880ded64994cd98db3cbda1b54d6d1b03,3D-FUTURE-model/36f500fa-8001-41ca-ae90-7ee4c2eae843,5.51029109954834
ac4ccceaa19fcffcbe9298f848cac9b3c1a081db3c248c6a3e99bcb35184ab9a,3D-FUTURE-model/76c240f7-f21e-4226-9cc3-d489940c1d3d,4.719860076904297
ac4e03894050b329bd5363b3bbc4bb88230d7af8ad8848f2db769f0d5083cf1b,3D-FUTURE-model/65580946-96f0-4322-b689-ed473ee22146,4.518814563751221
ac4f872c71eb3d9ff8d8764a61332cc50269eee29a3a03ebd7d11f0d8b819163,3D-FUTURE-model/05171e1a-b921-4f6e-b277-13fb330495b9,6.015501976013184
ac5421c7a99331b91f51440036707c55bece6eaa1ad91b222625e50c3ddd4352,3D-FUTURE-model/2e1cb7d1-97d0-4e29-91ed-d8ac86655c68,5.374587059020996
ac59127c65aadecc8554fa7ce4002818766833623628cb30089bea9c22d2b4f5,3D-FUTURE-model/65f43a86-d6e9-4a70-8272-ae49feb3abdb,4.972416877746582
ac5ce43fd78d3e215c9ad32df0df2dbd9aa0cc3287b1416af043c0b041ed4eca,3D-FUTURE-model/66abd0f6-acc6-4f2b-80f5-867210ccb2ee,4.716141700744629
ac61aefedbc4482e45315c8c525c3468c9093086c1649ee565b17009c2741689,3D-FUTURE-model/7a1b1331-1c83-4a8f-b431-1a765f76fe17,6.952488422393799
ac731d7c815dae7f4d9d27d0d9f809202e87c71f30de80bef306d6328b49b10f,3D-FUTURE-model/eb1c8fed-fdd4-456f-86e8-c49fcb3a3436,5.237706661224365
ac7417ba6172f8eba1cebae677361028670ba95d8a3b41e7ca67b20a8b4808b4,3D-FUTURE-model/cdc08c31-2585-43f7-ad99-e47c819d7ba7,5.011087417602539
ac84a56d0d5eb66731ab3c73dbb8f144c21419ee787d58e2f0dea0d361f8da0a,3D-FUTURE-model/c78e3b63-8ef6-4edd-862f-327e7ea87c92,4.557790756225586
ac85c5e2eb90b6a1142e5ecfd0d859cc65ef7ef44dd2979bafd37b7fa08b01f4,3D-FUTURE-model/3e58e4d5-23e8-46eb-b0bd-975cc35e4ae1,5.57621955871582
ac8a6fd02c6a6310bebb03cdbffde48a3829a9af3c65b7e4a74c8bef3884fbc4,3D-FUTURE-model/f91d151a-f2bf-43e8-91ef-4e7e95728139,5.103045463562012
ac8d583fefefe2e5e1925686eb0468c4d05db4f2f10312117b726d47bd5927c9,3D-FUTURE-model/293b0f61-70f1-4e66-b381-70c3cf3c290e,4.564286231994629
aca2ab1bf934107432f1d192ad1d4c8d0cd438d738357b336347d3ac8ee2b8b2,3D-FUTURE-model/1c0ad94e-3b23-46c1-bb2c-1dfb038bb567,5.380836486816406
aca45bb2d9419032daa7097dbeb298461cb70d02320edbab32e73355bcd242a3,3D-FUTURE-model/86048a28-ad43-4957-b37d-2217f0c10211,4.615514278411865
acadbb785039fc2a7d753d8a38e57dcc1a5ca720c60333329812aabe2a7ef2ec,3D-FUTURE-model/496b7e7d-2798-41ca-ab19-1ac9c5701ad2,5.918589115142822
acadbed9398ad476038912173f75d5a729f01eeb52c504bd25d17d1c1e17e5f0,3D-FUTURE-model/de5fba1c-ae08-4f68-8edc-79b97b3919de,6.433694839477539
acb26026f04cf50b3b0149aa80a6957a4effdfc9f9c77001a9632f3f6c45d81a,3D-FUTURE-model/921f1aa7-6bad-4053-bd65-6991a3f7e182,4.75801420211792
acb3523ca8b7f803736d3fa4ba37f2b2897b2458df3bb632cb93194ffafd2f7e,3D-FUTURE-model/b53c024c-aca7-4596-b6e2-ce64aa60e193,5.076473236083984
acb541a788c647f54296f0873b4025a2917f21b1514a2c0701154533028be270,3D-FUTURE-model/a8a013c9-6056-442a-84aa-3ddd2bc77bc5,5.655065059661865
acb714b59fc7d7f98b4dc965d3a0eac52fe0fa18f2f4fcd218995579324688a8,3D-FUTURE-model/22cc59fc-087d-4f2d-99c3-21bc21346ec3,5.504365921020508
acb79f881fdac8e82405210c1f768b97e72c5b1fe45094f79495029ac420b8f9,3D-FUTURE-model/f2748e17-d419-42bb-809e-a7ab8c6d9748,5.769550323486328
acb893967bedb818ff92ff191b60f6e566f6c07e1fcdac8eacaf019f1dc014ae,3D-FUTURE-model/68bb91ac-bb28-4126-b904-28565fec4350,6.801196575164795
acb8a51d85df624fd05cfd423075ad02018b5882fb7e9edeb948b92bd73103b9,3D-FUTURE-model/6f8c1ba5-0ac8-4b8d-b052-93ace231da0c,5.262909889221191
acbb8b83ea812ee414b9f2a5f45ee690287355c05a5e21eeb2558628c2d53571,3D-FUTURE-model/a4d47e0b-f988-45de-9fe0-071a5581b4b6,4.9814043045043945
acbd25b4f0e1a42397964e0243b8baf7709253ab2adb9590f3f3d4cbc383d1c9,3D-FUTURE-model/4156ce99-0775-434f-8734-249478fdba85,4.804630279541016
acc0d3c373de9ee52a06710489c079fdaf3462663f3176949ced521063070e9a,3D-FUTURE-model/7a93a4bd-8acf-43b7-abcb-003d11690bd9,5.712473392486572
acc10dd3479678b484d487614be338356e14d8dc6a481f5ce6d360e3cea52116,3D-FUTURE-model/ce8e11e9-b0c2-4076-9585-29e2b1ddd87d,5.044634342193604
acd3a42ce3de03e6b89856379df5d26e49a1fde1600b4175ea103be66c4be09f,3D-FUTURE-model/7889e751-e61a-4527-89e7-dc3eec39c738,6.029737949371338
acd6ed9c88fc6ff3b878821be47c97e298075dcd21fb7c15c933658208dcd613,3D-FUTURE-model/865d19ac-08f5-4a78-9132-8df8860c86a7,5.031583786010742
acda8c4cdfe8ae3dead1e036175b82fcdc85f09adbd6e70ce80c9ec03b200b3d,3D-FUTURE-model/ef6d279a-a87e-49d7-9a37-bdc97835c735,5.588481903076172
ace040ab7f9dbc86933ebe82915e0e59d74e7770102dbba71eddaf96fb67df4d,3D-FUTURE-model/44b51d4d-8740-42ad-b88c-93efe49f9d2b,5.1762213706970215
ace0606227d30feda3ad9ce871a207b907094b5a9fe77ee8d08050d89a53f9f8,3D-FUTURE-model/54268bbc-8c70-42b8-97c4-3c0d2229528c,4.893013000488281
ace7645a28494c25add51a9764a81964196aa6bfbd2ff00a3a342c72e84ad913,3D-FUTURE-model/a4876bad-812f-492c-9c0e-35293918aa31,4.785306453704834
ace925785f6a08f5cd1a78b69074fd675eb9bd3d7ea604ed87a2348aaddef87d,3D-FUTURE-model/2f58923f-c84b-444e-93d5-33f155b50985,4.8022565841674805
aced4ce6260ff59a36948e8d4d00ac5cdf0a698ec7d18c7efdd6a40da5736951,3D-FUTURE-model/ec064a37-13a7-49ef-89f6-7ccedbc9123a,5.009868144989014
acede6482af6edde24043a3b2a673b08653d466b1345592eafec36bc367ec732,3D-FUTURE-model/0220bd66-882a-4f00-9009-f5788caeab72,4.84740686416626
acf746f4266a1e6cf0db6873bb3c7a7d4556a0c4e87d6cd15c66ff355b8f3503,3D-FUTURE-model/003573d9-a6ae-4bdb-a01f-156040f08048,4.989091873168945
acfdf2ada2f519732465ca96aaab9bd39cdc4e075bd44d4144cc8852b85f6aa5,3D-FUTURE-model/1d2cdf9a-ae99-4ef7-b855-5ccd499863d3,4.965507984161377
acffdf2e5a793b00464b6f40a1d363e45d8b4803ce325a1debd287b5fe41c3fe,3D-FUTURE-model/f93dd8cc-7468-49b7-88b8-845471ce04e2,5.430028438568115
ad049cb99348154f4b0133a4db133cbaae873961bca70389bcaaa4578ae1d96d,3D-FUTURE-model/68a38341-eee4-3b17-ba1e-9096451d74a8,4.997401714324951
ad116ec76bd7c5288c7c092816b06adcee53ff1c51894443c186ec5b3358e1a5,3D-FUTURE-model/38a4a1b4-4f01-4a58-8ef8-7887ad680420,4.892398357391357
ad205ad388915f268af62e37297fcf4122a93da42594d72ddb52472a726e4b82,3D-FUTURE-model/df74b6dd-0ea5-4c4d-805a-e92a6838be93,5.2254638671875
ad20eb4eefa6bfdda6e4bd7e1e85e163f808100eefcec7e149d553da1561c39d,3D-FUTURE-model/cf3811e5-6b86-47ee-a495-451388f676fb,4.894298553466797
ad221065c8b5383dad20f4c15af3c06554e7a6b4973c890d45b2346f0a682b11,3D-FUTURE-model/71603562-b3ac-4bfc-b3f9-00e4df228eb5,4.744016647338867
ad2b90c40ba22f9b8ffa3d14d0fcea1930a5479386ad8a3f5da4b5212279dda5,3D-FUTURE-model/f33f69a1-bdd4-4432-bfb5-950a3606397c,5.200270652770996
ad2e97199cb9a51ea4c14d4d15650c9236646ac80b4c4d497153477b4909c082,3D-FUTURE-model/c3eb7a1d-d1bf-45e3-ba45-0286a589032c,4.848933696746826
ad303e3677002bd9cd99652f25da441c35dc6cd17432e99a6cb66ac87f521a63,3D-FUTURE-model/cb94534a-c439-455b-b948-20e70cbdf55f,6.226036071777344
ad3243b8bb63d89e0c8bfb15e0697b23a5779d254e3fe7e36ae46ecb58454b62,3D-FUTURE-model/14723db0-4389-45db-9420-f02b9d226c2a,4.720535755157471
ad3403f465980b59772a6ffa6c70be25496c3e4a95420921b1b862f1c8e67da3,3D-FUTURE-model/1c552409-3f35-3cf3-8a44-5ff38204d644,4.580403804779053
ad3406a9da01a42acfd68d2eb76016d85e26689afd8fd202493d5e1e56f9ad36,3D-FUTURE-model/b71413ff-2169-47b7-9a72-48add2708bf5,5.506762504577637
ad3ddab9741699dae22f398175e9dfcf4760033672811b47effcda975ababf80,3D-FUTURE-model/4f5f4392-8808-438e-84fc-517f12f50d2e,5.691600322723389
ad41fb96fd1dc70274a0ec3256a97c4f21b8f8923136ef35521702ee4a43b3b3,3D-FUTURE-model/b7c49c53-72e3-47ef-b0a8-7f54e806151e,4.946467399597168
ad50eddb7b9db5b3e3de90df23394d3b4c9f7d8b5eb51b98f70342e618002790,3D-FUTURE-model/4965500e-8b01-487c-884a-d7a27779ae37,5.471743106842041
ad516f7eb9078ce4345934936ebef0cc9068c61c011c8c31f314905d65e42e4e,3D-FUTURE-model/f07659e7-cb2e-4a07-9fbd-397b33b9360b,5.7450480461120605
ad6827f5d65f127f9d3e8f82c4ae07b535e41fc88527cdc7b923b6e5fd5feb73,3D-FUTURE-model/3ffaa0a4-3ff5-364e-afec-0835c098d1ff,5.650465488433838
ad6a5d68da6872c5d9ab2a331d557293b4cfc95d97c36b6698647a32662b8aa0,3D-FUTURE-model/27dacc0c-3e14-4d93-bb5c-aa54791e4cff,4.725960731506348
ad72d0a190da749030c7159faa03534aa70785a959a79dfe99d1638a943c07fb,3D-FUTURE-model/1189d1b7-81f3-469c-8e1d-fe1db897ed04,4.594951152801514
ad8404c2ea72e09170874d8f5f0fd24cff5171caef2d2ba6775f9dd1e5f9af97,3D-FUTURE-model/70fb47a9-3173-4d04-9d7d-f79da172a999,6.170109748840332
ad90645b2846c07898a4ca5dedb3e0eb6f6e25241d18d9c0e1ed8cff17f761aa,3D-FUTURE-model/19a84851-e77f-4b9e-8f20-0bd63fe35177,4.944946765899658
ad95e89388e57f4c158942bb43daa08298facaf51335c99d859abb61c60a55eb,3D-FUTURE-model/5b846a5c-a500-4d93-bc5c-db8b98d91bd9,5.146444320678711
ad998da7fa4f6fb5893ab664c8013bf3de4400171e19ffc8fed6fb28614b9bfe,3D-FUTURE-model/b4696504-1fae-44af-9af2-27cc8313b60d,5.0240864753723145
ad9a4b63fe385a527cf141febd3b5fa4f89af8be47326dc8ceb4466ff52ce367,3D-FUTURE-model/2b8843f6-a232-4e01-9514-1929e1a0073e,5.209897041320801
ad9f4b9e878b0c0ab587899abfdb334bc085d99c8c6e7d5e32c20ca6f970da15,3D-FUTURE-model/62da127b-5543-4a5b-a5f9-582ddcb3d029,4.735466957092285
ada0846de7d6067d2e23efafec3514dbaf2043aeb2a8f0130f390507c5d8b212,3D-FUTURE-model/d547fc89-31f7-408c-aa99-30bb4ff9bdfc,4.898232936859131
ada1860313530a253681b56ae1fc79b11b1d0eb18113ab99cba9e3c49d537fbd,3D-FUTURE-model/5db840b9-e7b3-46f7-8694-b2d00d63b6e1,5.881584167480469
adae82648c5bf2aff2632c39bef9dccacdf92f55f13c507c168528c98be2417d,3D-FUTURE-model/17fe2c90-126c-4c72-bdcb-1084ec21fd0f,4.871737480163574
adb1175cf9c5174e69b7da82f59094c425a9944031451154fce0364ec236f027,3D-FUTURE-model/79867c45-2168-4507-8d38-5a323c86df76,4.936685085296631
adb61b9aa515061bd89bbbe10c19bdd7266d723ddb5601db32c9dbf345ccee28,3D-FUTURE-model/70a3f3d3-f08c-41da-9e06-792470b900ff,4.93304443359375
adb6ba536f1944071df1b9fdcfbab95f797df198e988eb22a97169ac375835ab,3D-FUTURE-model/4a6b8ca7-ef00-496b-af6c-636fb52c2481,4.689096927642822
adc6b02ca432062f59956da757aa3a2f78beee05ae9cf6d76a11864292782ae3,3D-FUTURE-model/736b0e6d-de6e-4045-91b8-b843ebee33b3,5.151142597198486
adc6ef3d649c62f230df2b673e903eb88febe87934a1e5a108b22ae71052422e,3D-FUTURE-model/dce45bd9-5dd7-44fa-bd87-a272fec00cb5,5.00002384185791
adcad4ae7de22732a996bdf9188e171d74ef5cb9864e923f5532d915cec580b0,3D-FUTURE-model/2c3d633b-547f-34a9-b5a9-dda475e1cb00,4.845554828643799
add236b5b640518041888a3ad377d071a9cf977470b03f9019810178f9640575,3D-FUTURE-model/11c84801-6a2d-4662-845c-11663ebcb49b,4.5317702293396
addc146a34db9fb673353cc8e61150e32be834e54e3b544ee936733870d51d2c,3D-FUTURE-model/36899872-5f60-4814-ae2d-cc81e2b0e25c,6.182266712188721
ade4830771b8f33f3c91fa0241191ea0903387a042d1c1d8b94cea1233515f42,3D-FUTURE-model/34b710d7-e917-43bf-8833-8abe4e2eb291,4.878844261169434
adf459363a09f2a0cb026ce2df3a8fdc6a05652841e660d31a992b6e9ecfb1ac,3D-FUTURE-model/6f02d910-2ab0-4540-897d-3510e3274b2b,5.140161514282227
adf81dbd855e33074cfaff001654295347a95cbdf187f0cc0dc75939655d8313,3D-FUTURE-model/4048fcf9-1937-4a23-af7d-6982626ec2f1,5.422510147094727
adfa73e6ba859a66f7068c2c1aa5015ca646c9c7bd3cad2636d78948c97062c3,3D-FUTURE-model/48143f7f-fa2e-4475-979b-dd713e48a5dd,5.359627723693848
adfc5a31f530a3f3f767543ba1cf769d3dcd73ae479f99a326dedae5419fa26d,3D-FUTURE-model/ee877136-4de7-4e39-8e32-33df9475f084,5.224053382873535
ae139e1879c60a613a5c4ba933a09dde59b03c2a7e5fa0a3c8c60a036035f828,3D-FUTURE-model/51d8427f-ef2e-458b-9fd7-9d3208c074fb,4.944361686706543
ae308d66934ec75b10f91b0c7c6eb99a11cd2de081eff2df9653cfbe1baed88a,3D-FUTURE-model/625e44d4-fcdc-47ba-b3c1-4c55298b1b80,4.847915172576904
ae3ec8112f3a8f1dff739640182ad473bbe731772a48af72df4f99f0a5e28004,3D-FUTURE-model/745becf8-704d-40fa-bf25-b434a44f385d,5.030755996704102
ae4e402067e612ac67bf4d7959bac36fb8753fa4aca1cf325f2f1c97d1626e4d,3D-FUTURE-model/9bd804d5-5ed5-4768-a3b6-03da546f03f7,5.634257316589356
ae618aa161d86b1f7f993f04fdeff7b721510877767ba8718dd2ab2c230e66d2,3D-FUTURE-model/08f27901-16db-476d-97c5-8513afc89aea,5.055891036987305
ae762f8817749c2ff662e4e6a16c63aa5c902eebe6519d8594cfc206131dc2a2,3D-FUTURE-model/2e815c2a-94ee-43a4-a182-7eeeaff16c48,5.816199779510498
ae85bd45c038c7a8ce9d1bc426a245a00b191f36c2f22d45d914c4f2378a2105,3D-FUTURE-model/34e88056-8de1-43ea-b59f-d193e6874fc6,5.815332889556885
ae85cb68f7af5e00f0bd4708c2c1481a5ef115e8c06cff558365475475756342,3D-FUTURE-model/799afe9e-984a-40e4-8997-f953a55044e3,4.771922588348389
ae8a95c0a4f40b32275240dc8de4c3c89937e7886522c8c3c29b3ca34dbfe7d7,3D-FUTURE-model/4aafdd05-b120-4722-92aa-8dab3d920053,5.059572219848633
